1.100220044008801829e-01,1.255618145814899655e+01
1.120224044808961761e-01,1.255932969764819518e+01
1.140228045609121832e-01,1.256247342486160257e+01
1.160232046409281903e-01,1.256561267452196340e+01
1.180236047209441835e-01,1.256874748103199479e+01
1.200240048009601906e-01,1.257187787849435168e+01
1.220244048809761978e-01,1.257500390068932816e+01
1.240248049609922049e-01,1.257812558108736312e+01
1.260252050410081981e-01,1.258124295287261063e+01
1.280256051210242052e-01,1.258435604890269666e+01
1.300260052010402123e-01,1.258746490175636623e+01
1.320264052810562194e-01,1.259056954369981796e+01
1.340268053610722265e-01,1.259367000672432191e+01
1.360272054410882059e-01,1.259676632250824824e+01
1.380276055211042130e-01,1.259985852246531657e+01
1.400280056011202201e-01,1.260294663770859103e+01
1.420284056811362272e-01,1.260603069907619656e+01
1.440288057611522343e-01,1.260911073711811703e+01
1.460292058411682414e-01,1.261218678211988475e+01
1.480296059211842485e-01,1.261525886408577612e+01
1.500300060012002279e-01,1.261832701274899193e+01
1.520304060812162350e-01,1.262139125757266633e+01
1.540308061612322421e-01,1.262445162775576080e+01
1.560312062412482492e-01,1.262750815223664702e+01
1.580316063212642563e-01,1.263056085968416831e+01
1.600320064012802634e-01,1.263360977852140721e+01
1.620324064812962706e-01,1.263665493689904196e+01
1.640328065613122499e-01,1.263969636271972163e+01
1.660332066413282570e-01,1.264273408364360840e+01
1.680336067213442641e-01,1.264576812707437270e+01
1.700340068013602712e-01,1.264879852016549044e+01
1.720344068813762783e-01,1.265182528983240395e+01
1.740348069613922855e-01,1.265484846274801356e+01
1.760352070414082926e-01,1.265786806534411468e+01
1.780356071214242719e-01,1.266088412380544170e+01
1.800360072014402790e-01,1.266389666410368164e+01
1.820364072814562861e-01,1.266690571196680182e+01
1.840368073614722932e-01,1.266991129287814388e+01
1.860372074414883004e-01,1.267291343210879973e+01
1.880376075215043075e-01,1.267591215470369548e+01
1.900380076015203146e-01,1.267890748547478807e+01
1.920384076815362939e-01,1.268189944901314092e+01
1.940388077615523010e-01,1.268488806969959448e+01
1.960392078415683081e-01,1.268787337169093377e+01
1.980396079215843153e-01,1.269085537892277848e+01
2.000400080016003224e-01,1.269383411511811133e+01
2.020404080816163295e-01,1.269680960380449264e+01
2.040408081616323366e-01,1.269978186827506050e+01
2.060412082416483437e-01,1.270275093162521074e+01
2.080416083216643230e-01,1.270571681675480136e+01
2.100420084016803302e-01,1.270867954634409891e+01
2.120424084816963373e-01,1.271163914288104912e+01
2.140428085617123444e-01,1.271459562865152471e+01
2.160432086417283515e-01,1.271754902573843715e+01
2.180436087217443586e-01,1.272049935603395276e+01
2.200440088017603657e-01,1.272344664122864089e+01
2.220444088817763451e-01,1.272639090283383290e+01
2.240448089617923522e-01,1.272933216215159469e+01
2.260452090418083593e-01,1.273227044031307642e+01
2.280456091218243664e-01,1.273520575824452017e+01
2.300460092018403735e-01,1.273813813670044759e+01
2.320464092818563806e-01,1.274106759625068186e+01
2.340468093618723877e-01,1.274399415726538010e+01
2.360472094418883671e-01,1.274691783996371797e+01
2.380476095219043742e-01,1.274983866435752944e+01
2.400480096019203813e-01,1.275275665029761818e+01
2.420484096819363884e-01,1.275567181745251588e+01
2.440488097619523955e-01,1.275858418532279082e+01
2.460492098419684026e-01,1.276149377323482348e+01
2.480496099219844097e-01,1.276440060033858082e+01
2.500500100020003891e-01,1.276730468562327125e+01
2.520504100820163962e-01,1.277020604790078195e+01
2.540508101620324033e-01,1.277310470583160118e+01
2.560512102420484104e-01,1.277600067789780880e+01
2.580516103220644175e-01,1.277889398242568930e+01
2.600520104020804246e-01,1.278178463757740957e+01
2.620524104820964317e-01,1.278467266135998415e+01
2.640528105621124388e-01,1.278755807161372537e+01
2.660532106421284460e-01,1.279044088602860896e+01
2.680536107221444531e-01,1.279332112213741901e+01
2.700540108021604602e-01,1.279619879732245913e+01
2.720544108821764118e-01,1.279907392880328665e+01
2.740548109621924189e-01,1.280194653366213409e+01
2.760552110422084260e-01,1.280481662881355298e+01
2.780556111222244331e-01,1.280768423104693277e+01
2.800560112022404402e-01,1.281054935698209896e+01
2.820564112822564473e-01,1.281341202311043581e+01
2.840568113622724544e-01,1.281627224576652502e+01
2.860572114422884615e-01,1.281913004114991317e+01
2.880576115223044686e-01,1.282198542530859875e+01
2.900580116023204758e-01,1.282483841416934567e+01
2.920584116823364829e-01,1.282768902349747187e+01
2.940588117623524900e-01,1.283053726893229474e+01
2.960592118423684971e-01,1.283338316598286077e+01
2.980596119223845042e-01,1.283622673000266801e+01
3.000600120024004558e-01,1.283906797623335194e+01
3.020604120824164629e-01,1.284190691977254239e+01
3.040608121624324700e-01,1.284474357558414148e+01
3.060612122424484771e-01,1.284757795850270057e+01
3.080616123224644842e-01,1.285041008324544087e+01
3.100620124024804913e-01,1.285323996438266470e+01
3.120624124824964984e-01,1.285606761637420803e+01
3.140628125625125056e-01,1.285889305354291423e+01
3.160632126425285127e-01,1.286171629009268891e+01
3.180636127225445198e-01,1.286453734010641448e+01
3.200640128025605269e-01,1.286735621753017433e+01
3.220644128825765340e-01,1.287017293621167013e+01
3.240648129625925411e-01,1.287298750986372298e+01
3.260652130426085482e-01,1.287579995208444217e+01
3.280656131226244998e-01,1.287861027634648003e+01
3.300660132026405069e-01,1.288141849601878164e+01
3.320664132826565140e-01,1.288422462434250448e+01
3.340668133626725211e-01,1.288702867445448952e+01
3.360672134426885282e-01,1.288983065937228289e+01
3.380676135227045354e-01,1.289263059199820027e+01
3.400680136027205425e-01,1.289542848513343642e+01
3.420684136827365496e-01,1.289822435145210200e+01
3.440688137627525567e-01,1.290101820353301143e+01
3.460692138427685638e-01,1.290381005384015367e+01
3.480696139227845709e-01,1.290659991473484780e+01
3.500700140028005780e-01,1.290938779846942630e+01
3.520704140828165851e-01,1.291217371718332885e+01
3.540708141628325922e-01,1.291495768292117496e+01
3.560712142428485438e-01,1.291773970762052492e+01
3.580716143228645509e-01,1.292051980311652848e+01
3.600720144028805580e-01,1.292329798113824246e+01
3.620724144828965652e-01,1.292607425332396076e+01
3.640728145629125723e-01,1.292884863119927630e+01
3.660732146429285794e-01,1.414989149795871626e+01
3.680736147229445865e-01,1.405123647708725620e+01
3.700740148029605936e-01,1.396467607459245386e+01
3.720744148829766007e-01,1.388881951404008674e+01
3.740748149629926078e-01,1.382242952149608506e+01
3.760752150430086149e-01,1.376440595729745375e+01
3.780756151230246220e-01,1.371377116944216823e+01
3.800760152030406291e-01,1.366965687270248786e+01
3.820764152830566363e-01,1.363129238796344112e+01
3.840768153630725879e-01,1.359799409925847691e+01
3.860772154430885950e-01,1.356915600403189615e+01
3.880776155231046021e-01,1.354424124647286476e+01
3.900780156031206092e-01,1.352277453577640642e+01
3.920784156831366163e-01,1.350433536099322396e+01
3.940788157631526234e-01,1.348855192304334238e+01
3.960792158431686305e-01,1.347509571188163235e+01
3.980796159231846376e-01,1.346367666379716255e+01
4.000800160032006447e-01,1.345403883985016513e+01
4.020804160832166518e-01,1.344595657211510442e+01
4.040808161632326589e-01,1.343923102940349246e+01
4.060812162432486661e-01,1.343368715883815057e+01
4.080816163232646732e-01,1.342917096392070242e+01
4.100820164032806803e-01,1.342554708345969061e+01
4.120824164832966874e-01,1.342269663945457481e+01
4.140828165633126390e-01,1.342051532505987055e+01
4.160832166433286461e-01,1.341891170682603729e+01
4.180836167233446532e-01,1.341780571795485422e+01
4.200840168033606603e-01,1.341712732179247602e+01
4.220844168833766674e-01,1.341681532687321798e+01
4.240848169633926745e-01,1.341681633688935449e+01
4.260852170434086816e-01,1.341708382063756133e+01
4.280856171234246887e-01,1.341757728865881205e+01
4.300860172034406959e-01,1.341826156462948205e+01
4.320864172834567030e-01,1.341910614100180865e+01
4.340868173634727101e-01,1.342008460932832925e+01
4.360872174434887172e-01,1.342117415694190186e+01
4.380876175235047243e-01,1.342235512246148232e+01
4.400880176035207314e-01,1.342361060345662516e+01
4.420884176835366830e-01,1.342492611035450167e+01
4.440888177635526901e-01,1.342628926129409805e+01
4.460892178435686972e-01,1.342768951328165272e+01
4.480896179235847043e-01,1.342911792541786653e+01
4.500900180036007114e-01,1.343056695058329986e+01
4.520904180836167185e-01,1.343203025225709979e+01
4.540908181636327257e-01,1.343350254352329287e+01
4.560912182436487328e-01,1.343497944577594083e+01
4.580916183236647399e-01,1.343645736473549590e+01
4.600920184036807470e-01,1.343793338181024311e+01
4.620924184836967541e-01,1.343940515898170673e+01
4.640928185637127612e-01,1.344087085560004624e+01
4.660932186437287683e-01,1.344232905572469861e+01
4.680936187237447754e-01,1.344377870472072445e+01
4.700940188037607270e-01,1.344521905400956641e+01
4.720944188837767341e-01,1.344664961301200279e+01
4.740948189637927412e-01,1.344807010740757391e+01
4.760952190438087483e-01,1.344948044294132572e+01
4.780956191238247555e-01,1.345088067410342525e+01
4.800960192038407626e-01,1.345227097708846564e+01
4.820964192838567697e-01,1.345365162648992552e+01
4.840968193638727768e-01,1.345502297530208402e+01
4.860972194438887839e-01,1.345638543777294593e+01
4.880976195239047910e-01,1.345773947476098087e+01
4.900980196039207981e-01,1.345908558130528654e+01
4.920984196839368052e-01,1.346042427607166836e+01
4.940988197639528123e-01,1.346175609248059857e+01
4.960992198439688194e-01,1.346308157126959593e+01
4.980996199239847710e-01,1.346440125429286461e+01
5.001000200040007782e-01,1.346571567944490333e+01
5.021004200840167853e-01,1.346702537644587849e+01
5.041008201640327924e-01,1.346833086350424580e+01
5.061012202440487995e-01,1.346963264463278520e+01
5.081016203240648066e-01,1.347093120756579410e+01
5.101020204040808137e-01,1.347222702215990786e+01
5.121024204840968208e-01,1.347352053926742066e+01
5.141028205641128279e-01,1.347481218995081953e+01
5.161032206441288350e-01,1.347610238498175761e+01
5.181036207241448421e-01,1.347739151463096441e+01
5.201040208041608492e-01,1.347867994866423125e+01
5.221044208841768564e-01,1.347996803650068642e+01
5.241048209641928635e-01,1.348125610752669168e+01
5.261052210442088706e-01,1.348254447150771895e+01
5.281056211242248777e-01,1.348383341913066147e+01
5.301060212042408848e-01,1.348512322257445462e+01
5.321064212842568919e-01,1.348641413615680662e+01
5.341068213642728990e-01,1.348770639701617036e+01
5.361072214442889061e-01,1.348900022582911085e+01
5.381076215243049132e-01,1.349029582751860445e+01
5.401080216043209203e-01,1.349159339199974994e+01
5.421084216843368164e-01,1.349289309488884570e+01
5.441088217643528235e-01,1.349419509827656505e+01
5.461092218443688306e-01,1.349549955137668356e+01
5.481096219243848378e-01,1.349680659127551330e+01
5.501100220044008449e-01,1.349811634358027135e+01
5.521104220844168520e-01,1.349942892310319920e+01
5.541108221644328591e-01,1.350074443447343953e+01
5.561112222444488662e-01,1.350206297275214951e+01
5.581116223244648733e-01,1.350338462403841433e+01
5.601120224044808804e-01,1.350470946601231681e+01
5.621124224844968875e-01,1.350603756847318593e+01
5.641128225645128946e-01,1.350736899384435041e+01
5.661132226445289017e-01,1.350870379767503238e+01
5.681136227245449088e-01,1.351004202907501295e+01
5.701140228045609160e-01,1.351138373116528513e+01
5.721144228845769231e-01,1.351272894148410408e+01
5.741148229645929302e-01,1.351407769236969258e+01
5.761152230446089373e-01,1.351543001132754718e+01
5.781156231246249444e-01,1.351678592137731449e+01
5.801160232046409515e-01,1.351814544135969065e+01
5.821164232846569586e-01,1.351950858627066587e+01
5.841168233646729657e-01,1.352087536751283281e+01
5.861172234446889728e-01,1.352224579317604025e+01
5.881176235247049799e-01,1.352361986828701745e+01
5.901180236047209871e-01,1.352499759503924537e+01
5.921184236847369942e-01,1.352637897300715331e+01
5.941188237647530013e-01,1.352776399936314711e+01
5.961192238447690084e-01,1.352915266905058722e+01
5.981196239247849045e-01,1.353054497496716735e+01
6.001200240048009116e-01,1.353194090814015560e+01
6.021204240848169187e-01,1.353334045785218898e+01
6.041208241648329258e-01,1.353474361182554908e+01
6.061212242448489329e-01,1.353615035630665631e+01
6.081216243248649400e-01,1.353756067623350923e+01
6.101220244048809471e-01,1.353897455532376704e+01
6.121224244848969542e-01,1.354039197618143753e+01
6.141228245649129613e-01,1.354181292041779372e+01
6.161232246449289685e-01,1.354323736872032136e+01
6.181236247249449756e-01,1.354466530093941934e+01
6.201240248049609827e-01,1.354609669618780821e+01
6.221244248849769898e-01,1.354753153288694278e+01
6.241248249649929969e-01,1.354896978885688164e+01
6.261252250450090040e-01,1.355041144135654818e+01
6.281256251250250111e-01,1.355185646716552483e+01
6.301260252050410182e-01,1.355330484262076141e+01
6.321264252850570253e-01,1.355475654366672877e+01
6.341268253650730324e-01,1.355621154591735511e+01
6.361272254450890395e-01,1.355766982467556936e+01
6.381276255251050467e-01,1.355913135499029920e+01
6.401280256051210538e-01,1.356059611168368662e+01
6.421284256851370609e-01,1.356206406937950071e+01
6.441288257651530680e-01,1.356353520254893397e+01
6.461292258451690751e-01,1.356500948553092201e+01
6.481296259251850822e-01,1.356648689254720175e+01
6.501300260052010893e-01,1.356796739774479299e+01
6.521304260852170964e-01,1.356945097520453736e+01
6.541308261652331035e-01,1.357093759897292529e+01
6.561312262452489996e-01,1.357242724306318671e+01
6.581316263252650067e-01,1.357391988149942463e+01
6.601320264052810138e-01,1.357541548829487432e+01
6.621324264852970209e-01,1.357691403750290959e+01
6.641328265653130281e-01,1.357841550321611734e+01
6.661332266453290352e-01,1.357991985956195791e+01
6.681336267253450423e-01,1.358142708074860039e+01
6.701340268053610494e-01,1.358293714103924721e+01
6.721344268853770565e-01,1.358445001478351521e+01
6.741348269653930636e-01,1.358596567642397979e+01
6.761352270454090707e-01,1.358748410049038569e+01
6.781356271254250778e-01,1.358900526162481981e+01
6.801360272054410849e-01,1.359052913457850309e+01
6.821364272854570920e-01,1.359205569420808857e+01
6.841368273654730991e-01,1.359358491550554149e+01
6.861372274454891063e-01,1.359511677358340975e+01
6.881376275255051134e-01,1.359665124367149858e+01
6.901380276055211205e-01,1.359818830116075539e+01
6.921384276855371276e-01,1.359972792155272892e+01
6.941388277655531347e-01,1.360127008050376674e+01
6.961392278455691418e-01,1.360281475381218463e+01
6.981396279255851489e-01,1.360436191741933598e+01
7.001400280056011560e-01,1.360591154741668163e+01
7.021404280856171631e-01,1.360746362004180376e+01
7.041408281656331702e-01,1.360901811168676367e+01
7.061412282456491774e-01,1.361057499890060996e+01
7.081416283256651845e-01,1.361213425837959612e+01
7.101420284056811916e-01,1.361369586697928113e+01
7.121424284856970877e-01,1.361525980171583150e+01
7.141428285657130948e-01,1.361682603975032713e+01
7.161432286457291019e-01,1.361839455841647251e+01
7.181436287257451090e-01,1.361996533519569397e+01
7.201440288057611161e-01,1.362153834773473449e+01
7.221444288857771232e-01,1.362311357383131138e+01
7.241448289657931303e-01,1.362469099145000229e+01
7.261452290458091374e-01,1.362627057871478620e+01
7.281456291258251445e-01,1.362785231390400753e+01
7.301460292058411516e-01,1.362943617545147035e+01
7.321464292858571588e-01,1.363102214196321249e+01
7.341468293658731659e-01,1.363261019218854564e+01
7.361472294458891730e-01,1.363420030504641467e+01
7.381476295259051801e-01,1.363579245960579200e+01
7.401480296059211872e-01,1.363738663509781190e+01
7.421484296859371943e-01,1.363898281090428988e+01
7.441488297659532014e-01,1.364058096657431030e+01
7.461492298459692085e-01,1.364218108180145705e+01
7.481496299259852156e-01,1.364378313644218288e+01
7.501500300060012227e-01,1.364538711050325581e+01
7.521504300860172298e-01,1.364699298414549844e+01
7.541508301660332370e-01,1.364860073767857962e+01
7.561512302460492441e-01,1.365021035157918661e+01
7.581516303260652512e-01,1.365182180645741994e+01
7.601520304060812583e-01,1.365343508308849785e+01
7.621524304860972654e-01,1.365505016238889979e+01
7.641528305661132725e-01,1.365666702542451993e+01
7.661532306461292796e-01,1.365828565341509915e+01
7.681536307261451757e-01,1.365990602772646945e+01
7.701540308061611828e-01,1.366152812986594611e+01
7.721544308861771899e-01,1.366315194149329315e+01
7.741548309661931970e-01,1.366477744440646092e+01
7.761552310462092041e-01,1.366640462055325145e+01
7.781556311262252112e-01,1.366803345202295183e+01
7.801560312062412184e-01,1.366966392104387396e+01
7.821564312862572255e-01,1.367129600999137473e+01
7.841568313662732326e-01,1.367292970138000818e+01
7.861572314462892397e-01,1.367456497785779845e+01
7.881576315263052468e-01,1.367620182221702407e+01
7.901580316063212539e-01,1.367784021738569677e+01
7.921584316863372610e-01,1.367948014642760235e+01
7.941588317663532681e-01,1.368112159254548565e+01
7.961592318463692752e-01,1.368276453907202850e+01
7.981596319263852823e-01,1.368440896948508723e+01
8.001600320064012895e-01,1.368605486737793520e+01
8.021604320864172966e-01,1.368770221648982499e+01
8.041608321664333037e-01,1.368935100068637567e+01
8.061612322464493108e-01,1.369100120396274001e+01
8.081616323264653179e-01,1.369265281044262395e+01
8.101620324064813250e-01,1.369430580438129930e+01
8.121624324864973321e-01,1.369596017016215939e+01
8.141628325665133392e-01,1.369761589228964205e+01
8.161632326465293463e-01,1.369927295539729606e+01
8.181636327265453534e-01,1.370093134424563885e+01
8.201640328065613605e-01,1.370259104371046810e+01
8.221644328865773677e-01,1.370425203879872811e+01
8.241648329665933748e-01,1.370591431463810395e+01
8.261652330466092709e-01,1.370757785647872140e+01
8.281656331266252780e-01,1.370924264968139639e+01
8.301660332066412851e-01,1.371090867973205363e+01
8.321664332866572922e-01,1.371257593224374638e+01
8.341668333666732993e-01,1.371424439293101649e+01
8.361672334466893064e-01,1.371591404763737465e+01
8.381676335267053135e-01,1.371758488231348316e+01
8.401680336067213206e-01,1.371925688303077706e+01
8.421684336867373277e-01,1.372093003597234073e+01
8.441688337667533348e-01,1.372260432743319214e+01
8.461692338467693419e-01,1.372427974382056703e+01
8.481696339267853491e-01,1.372595627165513577e+01
8.501700340068013562e-01,1.372763389756734931e+01
8.521704340868173633e-01,1.372931260829124156e+01
8.541708341668333704e-01,1.373099239068460875e+01
8.561712342468493775e-01,1.373267323169704035e+01
8.581716343268653846e-01,1.373435511839030987e+01
8.601720344068813917e-01,1.373603803793900724e+01
8.621724344868973988e-01,1.373772197761345204e+01
8.641728345669134059e-01,3.073335600133885137e+01
8.661732346469294130e-01,2.981774646810518448e+01
8.681736347269454201e-01,2.847979001918895037e+01
8.701740348069614273e-01,2.690424996427216442e+01
8.721744348869774344e-01,2.538341945095958962e+01
8.741748349669934415e-01,2.400491517727521540e+01
8.761752350470094486e-01,2.275795985829382673e+01
8.781756351270254557e-01,2.163236204806323926e+01
8.801760352070414628e-01,2.061850751860044895e+01
8.821764352870573589e-01,1.970734896113325263e+01
8.841768353670733660e-01,1.889039339620840252e+01
8.861772354470893731e-01,1.815968728636794793e+01
8.881776355271053802e-01,1.750779960604101859e+01
8.901780356071213873e-01,1.692780321327914450e+01
8.921784356871373944e-01,1.641325488021379897e+01
8.941788357671534015e-01,1.595817431917080498e+01
8.961792358471694087e-01,1.555702251072202635e+01
8.981796359271854158e-01,1.520467960725841294e+01
9.001800360072014229e-01,1.489642265460061488e+01
9.021804360872174300e-01,1.462790334481803001e+01
9.041808361672334371e-01,1.439471979986622152e+01
9.061812362472494442e-01,1.419192107512176371e+01
9.081816363272654513e-01,1.401682190734440780e+01
9.101820364072814584e-01,1.386701588024090270e+01
9.121824364872974655e-01,1.374016372782188888e+01
9.141828365673134726e-01,1.363400952601944027e+01
9.161832366473294798e-01,1.354639882813594021e+01
9.181836367273454869e-01,1.347529525888432289e+01
9.201840368073614940e-01,1.341879358225376961e+01
9.221844368873775011e-01,1.337512839335020587e+01
9.241848369673935082e-01,1.334267836913418570e+01
9.261852370474095153e-01,1.331996649899404517e+01
9.281856371274255224e-01,1.330577367952936640e+01
9.301860372074415295e-01,1.329932543237452336e+01
9.321864372874575366e-01,1.329936697406244228e+01
9.341868373674735437e-01,1.330476279789372462e+01
9.361872374474895508e-01,1.331454650754643509e+01
9.381876375275055580e-01,1.332789373322226467e+01
9.401880376075214540e-01,1.334410007162354184e+01
9.421884376875374612e-01,1.336256301512677425e+01
9.441888377675534683e-01,1.338276705362967611e+01
9.461892378475694754e-01,1.340427130768852848e+01
9.481896379275854825e-01,1.342669918982407040e+01
9.501900380076014896e-01,1.344972969962217313e+01
9.521904380876174967e-01,1.347309004318334757e+01
9.541908381676335038e-01,1.349654933328549689e+01
9.561912382476495109e-01,1.351991317828737493e+01
9.581916383276655180e-01,1.354301900759143606e+01
9.601920384076815251e-01,1.356573201230796499e+01
9.621924384876975322e-01,1.358794160429038200e+01
9.641928385677135394e-01,1.360955831510253233e+01
9.661932386477295465e-01,1.363051107146046981e+01
9.681936387277455536e-01,1.365074479513173777e+01
9.701940388077615607e-01,1.367021828430114816e+01
9.721944388877775678e-01,1.368890234064117806e+01
9.741948389677935749e-01,1.370677811203820262e+01
9.761952390478095820e-01,1.372383562539427970e+01
9.781956391278255891e-01,1.374007248778180745e+01
9.801960392078415962e-01,1.375549273706634601e+01
9.821964392878576033e-01,1.377010582557189800e+01
9.841968393678736104e-01,1.378392572256010595e+01
9.861972394478896176e-01,1.379697012283890878e+01
9.881976395279056247e-01,1.380925975025194852e+01
9.901980396079216318e-01,1.382081774616974101e+01
9.921984396879376389e-01,1.383166913405276155e+01
9.941988397679536460e-01,1.384184035206107488e+01
9.961992398479695421e-01,1.385135884658179251e+01
9.981996399279855492e-01,1.386025272020285115e+01
1.000200040008001556e+00,1.386855042831424178e+01
1.002200440088017563e+00,1.387628051904824744e+01
1.004200840168033571e+00,1.388347141189588996e+01
1.006201240248049578e+00,1.389015121057195579e+01
1.008201640328065585e+00,1.389634754644071002e+01
1.010202040408081592e+00,1.390208744886796133e+01
1.012202440488097599e+00,1.390739723939099370e+01
1.014202840568113606e+00,1.391230244691472784e+01
1.016203240648129613e+00,1.391682774129780320e+01
1.018203640728145620e+00,1.392099688312104533e+01
1.020204040808161627e+00,1.392483268743306724e+01
1.022204440888177635e+00,1.392835699981799991e+01
1.024204840968193642e+00,1.393159068294777647e+01
1.026205241048209649e+00,1.393455361218487809e+01
1.028205641128225656e+00,1.393726467896892096e+01
1.030206041208241663e+00,1.393974180075956859e+01
1.032206441288257670e+00,1.394200193645332142e+01
1.034206841368273677e+00,1.394406110638715646e+01
1.036207241448289684e+00,1.394593441612176044e+01
1.038207641528305691e+00,1.394763608319662929e+01
1.040208041608321698e+00,1.394917946634584105e+01
1.042208441688337706e+00,1.395057709641921839e+01
1.044208841768353713e+00,1.395184070873519744e+01
1.046209241848369720e+00,1.395298127631530605e+01
1.048209641928385727e+00,1.395400904358965910e+01
1.050210042008401734e+00,1.395493356040540789e+01
1.052210442088417741e+00,1.395576371589847575e+01
1.054210842168433748e+00,1.395650777213078264e+01
1.056211242248449755e+00,1.395717339721267436e+01
1.058211642328465762e+00,1.395776769778270143e+01
1.060212042408481770e+00,1.395829725069034311e+01
1.062212442488497777e+00,1.395876813381644865e+01
1.064212842568513784e+00,1.395918595590022093e+01
1.066213242648529791e+00,1.395955588528709690e+01
1.068213642728545798e+00,1.395988267763461899e+01
1.070214042808561805e+00,1.396017070245735248e+01
1.072214442888577812e+00,1.396042396850720380e+01
1.074214842968593819e+00,1.396064614805698056e+01
1.076215243048609826e+00,1.396084059989020432e+01
1.078215643128625834e+00,1.396101039129861654e+01
1.080216043208641841e+00,1.396115831881935776e+01
1.082216443288657626e+00,1.396128692786754044e+01
1.084216843368673633e+00,1.396139853134303088e+01
1.086217243448689640e+00,1.396149522710050661e+01
1.088217643528705647e+00,1.396157891438730658e+01
1.090218043608721654e+00,1.396165130934894272e+01
1.092218443688737661e+00,1.396171395949487959e+01
1.094218843768753668e+00,1.396176825729582127e+01
1.096219243848769676e+00,1.406702428416311079e+01
1.098219643928785683e+00,1.478343635260441147e+01
1.100220044008801690e+00,1.467321098940849033e+01
1.102220444088817697e+00,1.457431422054191472e+01
1.104220844168833704e+00,1.448561141635581784e+01
1.106221244248849711e+00,1.440608996042792356e+01
1.108221644328865718e+00,1.433484398348268662e+01
1.110222044408881725e+00,1.427106139545636232e+01
1.112222444488897732e+00,1.421401280302282721e+01
1.114222844568913739e+00,1.416304198646380108e+01
1.116223244648929747e+00,1.411755767594122446e+01
1.118223644728945754e+00,1.407702641766195306e+01
1.120224044808961761e+00,1.404096636003243859e+01
1.122224444888977768e+00,1.400894182027202994e+01
1.124224844968993775e+00,1.398055851660615723e+01
1.126225245049009782e+00,1.395545937037686279e+01
1.128225645129025789e+00,1.393332079828128300e+01
1.130226045209041796e+00,1.391384942751617970e+01
1.132226445289057803e+00,1.389677917731741807e+01
1.134226845369073811e+00,1.388186865884219046e+01
1.136227245449089818e+00,1.386889885255461863e+01
1.138227645529105825e+00,1.385767102837250242e+01
1.140228045609121832e+00,1.384800487868594487e+01
1.142228445689137839e+00,1.383973683878010341e+01
1.144228845769153846e+00,1.383271857252867676e+01
1.146229245849169853e+00,1.382681560447159086e+01
1.148229645929185860e+00,1.382190608175088364e+01
1.150230046009201867e+00,1.381787965175519517e+01
1.152230446089217875e+00,1.381463644290955806e+01
1.154230846169233882e+00,1.381208613793527817e+01
1.156231246249249889e+00,1.381014712999596838e+01
1.158231646329265896e+00,1.380874575351483280e+01
1.160232046409281903e+00,1.380781558222340166e+01
1.162232446489297910e+00,1.380729678810676120e+01
1.164232846569313917e+00,1.380713555543922588e+01
